Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117542,379,290.4285714
2020-08-27T00:00:00Z,117886,344,288.7142857
2020-08-28T00:00:00Z,118248,362,300.1428571
2020-08-29T00:00:00Z,118420,172,303.5714286
2020-08-30T00:00:00Z,118559,139,310.2857143
2020-08-31T00:00:00Z,118997,438,316.2857143
2020-09-01T00:00:00Z,119393,396,318.5714286
2020-09-02T00:00:00Z,119777,384,319.2857143
2020-09-03T00:00:00Z,120241,464,336.4285714
2020-09-04T00:00:00Z,120587,346,334.2857143
2020-09-05T00:00:00Z,120785,198,338
2020-09-06T00:00:00Z,120897,112,334.1428571
2020-09-07T00:00:00Z,121055,158,294.5714286
2020-09-08T00:00:00Z,121600,545,316.2857143
2020-09-09T00:00:00Z,122074,474,329.1428571
2020-09-10T00:00:00Z,122483,409,321.2857143
2020-09-11T00:00:00Z,122892,409,330
2020-09-12T00:00:00Z,123080,188,328.7142857
2020-09-13T00:00:00Z,123240,160,335.7142857
2020-09-14T00:00:00Z,123742,502,384.5714286
2020-09-15T00:00:00Z,124165,423,367
2020-09-16T00:00:00Z,124577,412,358.2857143
2020-09-17T00:00:00Z,124930,353,350.5714286
2020-09-18T00:00:00Z,125366,436,354.4285714
2020-09-19T00:00:00Z,125568,202,356.2857143
2020-09-20T00:00:00Z,125709,141,353.4285714
2020-09-21T00:00:00Z,126136,427,342.5714286
2020-09-22T00:00:00Z,126644,508,354.5714286
2020-09-23T00:00:00Z,127204,560,375.5714286
2020-09-24T00:00:00Z,127800,596,410.1428571
2020-09-25T00:00:00Z,128352,552,426.8571429
2020-09-26T00:00:00Z,128716,364,450
2020-09-27T00:00:00Z,128941,225,461.8571429
2020-09-28T00:00:00Z,129805,864,524.7142857
2020-09-29T00:00:00Z,130523,718,555
2020-09-30T00:00:00Z,131136,613,562.5714286
2020-10-01T00:00:00Z,131820,684,574.8571429
2020-10-02T00:00:00Z,132384,564,576.5714286
2020-10-03T00:00:00Z,132792,408,582.8571429
2020-10-04T00:00:00Z,133082,290,592.5714286
2020-10-05T00:00:00Z,133831,749,575.8571429
2020-10-06T00:00:00Z,134565,734,577.8571429
2020-10-07T00:00:00Z,135285,720,593.2857143
2020-10-08T00:00:00Z,136119,834,614.8571429
2020-10-09T00:00:00Z,136806,687,632.5714286
2020-10-10T00:00:00Z,137216,410,633.2857143
2020-10-11T00:00:00Z,137479,263,629.2857143
2020-10-12T00:00:00Z,138071,592,606.8571429
2020-10-13T00:00:00Z,138856,785,614.2857143
2020-10-14T00:00:00Z,139752,896,639.7142857
2020-10-15T00:00:00Z,140700,948,656.2857143
2020-10-16T00:00:00Z,141563,863,681.5714286
2020-10-17T00:00:00Z,142105,542,700.2857143
2020-10-18T00:00:00Z,142436,331,709.8571429
2020-10-19T00:00:00Z,143510,1074,779.2857143
2020-10-20T00:00:00Z,144627,1117,826.8571429
2020-10-21T00:00:00Z,145825,1198,869.8571429
2020-10-22T00:00:00Z,147197,1372,930.7142857
2020-10-23T00:00:00Z,148418,1221,981.8571429
2020-10-24T00:00:00Z,149205,787,1016.857143
2020-10-25T00:00:00Z,149688,483,1038.714286
2020-10-26T00:00:00Z,151206,1518,1102.428571
2020-10-27T00:00:00Z,152546,1340,1134.714286
2020-10-28T00:00:00Z,153981,1435,1169
2020-10-29T00:00:00Z,155361,1380,1170.285714
2020-10-30T00:00:00Z,156483,1122,1156.142857
2020-10-31T00:00:00Z,157353,870,1167.857143
2020-11-01T00:00:00Z,157871,518,1173.285714
2020-11-02T00:00:00Z,159704,1833,1218
2020-11-03T00:00:00Z,161605,1901,1298
2020-11-04T00:00:00Z,163775,2170,1402.857143
2020-11-05T00:00:00Z,166189,2414,1550.142857
2020-11-06T00:00:00Z,168423,2234,1709
2020-11-07T00:00:00Z,169750,1327,1774
2020-11-08T00:00:00Z,170693,943,1834.142857
2020-11-09T00:00:00Z,173865,3172,2025.428571
2020-11-10T00:00:00Z,176681,2816,2156.285714
2020-11-11T00:00:00Z,179336,2655,2225.714286
2020-11-12T00:00:00Z,182317,2981,2307
2020-11-13T00:00:00Z,184916,2599,2359.714286
2020-11-14T00:00:00Z,186623,1707,2414.571429
2020-11-15T00:00:00Z,187814,1191,2450.142857
2020-11-16T00:00:00Z,191329,3515,2499.857143
2020-11-17T00:00:00Z,194457,3128,2544.714286
2020-11-18T00:00:00Z,197375,2918,2582.428571
2020-11-19T00:00:00Z,200362,2987,2584.571429
2020-11-20T00:00:00Z,203207,2845,2619.142857
2020-11-21T00:00:00Z,204968,1761,2627.428571
2020-11-22T00:00:00Z,206159,1191,2627.285714
2020-11-23T00:00:00Z,209741,3582,2636.714286
2020-11-24T00:00:00Z,213531,3790,2729.714286
2020-11-25T00:00:00Z,216471,2940,2732
2020-11-26T00:00:00Z,216915,444,2367
2020-11-27T00:00:00Z,220291,3376,2443.285714
2020-11-28T00:00:00Z,223195,2904,2605.714286
2020-11-29T00:00:00Z,224954,1759,2686.714286
2020-11-30T00:00:00Z,230454,5500,2959.571429
2020-12-01T00:00:00Z,236313,5859,3255.285714
2020-12-02T00:00:00Z,242393,6080,3703
2020-12-03T00:00:00Z,248212,5819,4462.142857
2020-12-04T00:00:00Z,253513,5301,4732.857143
2020-12-05T00:00:00Z,255699,2186,4629.142857
2020-12-06T00:00:00Z,257795,2096,4678.142857
2020-12-07T00:00:00Z,263999,6204,4778.428571
2020-12-08T00:00:00Z,269394,5395,4712.142857
2020-12-09T00:00:00Z,274806,5412,4615.428571
2020-12-10T00:00:00Z,280267,5461,4571.857143
2020-12-11T00:00:00Z,285200,4933,4523
2020-12-12T00:00:00Z,288065,2865,4621.571429
2020-12-13T00:00:00Z,290265,2200,4635.142857
2020-12-14T00:00:00Z,296536,6271,4642.142857
2020-12-15T00:00:00Z,302520,5984,4727.714286
2020-12-16T00:00:00Z,308168,5648,4760.428571
2020-12-17T00:00:00Z,309740,1572,4204.142857
2020-12-18T00:00:00Z,315421,5681,4304.428571
2020-12-19T00:00:00Z,319065,3644,4410.857143
2020-12-20T00:00:00Z,321396,2331,4423.142857
2020-12-21T00:00:00Z,327866,6470,4441.142857
2020-12-22T00:00:00Z,333796,5930,4404.285714
2020-12-23T00:00:00Z,338257,4461,4166.714286
2020-12-24T00:00:00Z,340900,2643,4235.428571
2020-12-25T00:00:00Z,341372,472,3485.142857
2020-12-26T00:00:00Z,345550,4178,3335.857143
2020-12-27T00:00:00Z,348209,2659,3034.857143
2020-12-28T00:00:00Z,356578,8369,2635
2020-12-29T00:00:00Z,363759,7181,4280.428571428572
2020-12-30T00:00:00Z,369461,5702,4457.714285714285
2020-12-31T00:00:00Z,373622,4161,4674.571428571428
2021-01-01T00:00:00Z,374971,1349,4799.857142857143
2021-01-02T00:00:00Z,379641,4670,4870.142857142857
2021-01-03T00:00:00Z,382618,2977,4915.571428571428
2021-01-04T00:00:00Z,391648,9030,5010
2021-01-05T00:00:00Z,399352,7704,5084.714285714285
2021-01-06T00:00:00Z,406397,7045,5276.571428571428
2021-01-07T00:00:00Z,412839,6442,5602.428571428572
2021-01-08T00:00:00Z,418567,5728,6228
2021-01-09T00:00:00Z,422153,3586,6073.142857142857
2021-01-10T00:00:00Z,424523,2370,5986.428571428572
2021-01-11T00:00:00Z,430976,6453,5618.285714285715
2021-01-12T00:00:00Z,436506,5530,5307.714285714285
2021-01-13T00:00:00Z,441379,4873,4997.428571428572
2021-01-14T00:00:00Z,446368,4989,4789.857142857143
2021-01-15T00:00:00Z,450750,4382,4597.571428571428
2021-01-16T00:00:00Z,453405,2655,4464.571428571428
2021-01-17T00:00:00Z,455384,1979,4408.714285714285
2021-01-18T00:00:00Z,459687,4303,4101.571428571428
2021-01-19T00:00:00Z,465058,5371,4078.8571428571427
2021-01-20T00:00:00Z,469480,4422,4014.4285714285716
2021-01-21T00:00:00Z,473814,4334,3920.8571428571427
2021-01-22T00:00:00Z,477748,3934,3856.8571428571427
2021-01-23T00:00:00Z,480179,2431,3824.8571428571427
2021-01-24T00:00:00Z,481765,1586,3768.714285714286
2021-01-25T00:00:00Z,486099,4334,3773.1428571428573
2021-01-26T00:00:00Z,489857,3758,3542.714285714286
2021-01-27T00:00:00Z,492938,3081,3351.1428571428573
2021-01-28T00:00:00Z,496033,3095,3174.1428571428573
2021-01-29T00:00:00Z,498674,2641,2989.4285714285716
2021-01-30T00:00:00Z,500366,1692,2883.8571428571427
2021-01-31T00:00:00Z,501704,1338,2848.4285714285716
2021-02-01T00:00:00Z,504405,2701,2615.1428571428573
2021-02-02T00:00:00Z,506767,2362,2415.714285714286
2021-02-03T00:00:00Z,510022,3255,2440.5714285714284
2021-02-04T00:00:00Z,512922,2900,2412.714285714286
2021-02-05T00:00:00Z,515415,2493,2391.5714285714284
2021-02-06T00:00:00Z,516900,1485,2362
2021-02-07T00:00:00Z,517719,819,2287.8571428571427
2021-02-08T00:00:00Z,520352,2633,2278.1428571428573
2021-02-09T00:00:00Z,522283,1931,2216.5714285714284
2021-02-10T00:00:00Z,524529,2246,2072.4285714285716
2021-02-11T00:00:00Z,526613,2084,1955.857142857143
2021-02-12T00:00:00Z,528299,1686,1840.5714285714287
2021-02-13T00:00:00Z,529403,1104,1786.142857142857
2021-02-14T00:00:00Z,530206,803,1783.857142857143
2021-02-15T00:00:00Z,531839,1633,1641
2021-02-16T00:00:00Z,533760,1921,1639.5714285714287
2021-02-17T00:00:00Z,535621,1861,1584.5714285714287
2021-02-18T00:00:00Z,537316,1695,1529
2021-02-19T00:00:00Z,538745,1429,1492.2857142857142
2021-02-20T00:00:00Z,539775,1030,1481.7142857142858
2021-02-21T00:00:00Z,540701,926,1499.2857142857142
2021-02-22T00:00:00Z,542798,2097,1565.5714285714287
2021-02-23T00:00:00Z,544617,1819,1551
2021-02-24T00:00:00Z,546291,1674,1524.2857142857142
2021-02-25T00:00:00Z,547869,1578,1507.5714285714287
2021-02-26T00:00:00Z,549297,1428,1507.4285714285713
2021-02-27T00:00:00Z,550261,964,1498
2021-02-28T00:00:00Z,551112,851,1487.2857142857142
2021-03-01T00:00:00Z,552891,1779,1441.857142857143
2021-03-02T00:00:00Z,554317,1426,1385.7142857142858
2021-03-03T00:00:00Z,555882,1565,1370.142857142857
2021-03-04T00:00:00Z,557407,1525,1362.5714285714287
2021-03-05T00:00:00Z,558772,1365,1353.5714285714287
2021-03-06T00:00:00Z,559634,862,1339
2021-03-07T00:00:00Z,560375,741,1323.2857142857142
2021-03-08T00:00:00Z,562128,1753,1319.5714285714287
2021-03-09T00:00:00Z,563713,1585,1342.2857142857142
2021-03-10T00:00:00Z,565243,1530,1337.2857142857142
2021-03-11T00:00:00Z,566843,1600,1348
2021-03-12T00:00:00Z,568282,1439,1358.5714285714287
2021-03-13T00:00:00Z,569352,1070,1388.2857142857142
2021-03-14T00:00:00Z,570180,828,1400.7142857142858
2021-03-15T00:00:00Z,572164,1984,1433.7142857142858
2021-03-16T00:00:00Z,573973,1809,1465.7142857142858
2021-03-17T00:00:00Z,575833,1860,1512.857142857143
2021-03-18T00:00:00Z,577759,1926,1559.4285714285713
2021-03-19T00:00:00Z,579504,1745,1603.142857142857
2021-03-20T00:00:00Z,580737,1233,1626.4285714285713
2021-03-21T00:00:00Z,581778,1041,1656.857142857143
2021-03-22T00:00:00Z,584151,2373,1712.4285714285713
2021-03-23T00:00:00Z,586268,2117,1756.4285714285713
2021-03-24T00:00:00Z,588549,2281,1816.5714285714287
2021-03-25T00:00:00Z,590928,2379,1881.2857142857142
2021-03-26T00:00:00Z,593069,2141,1937.857142857143
2021-03-27T00:00:00Z,594464,1395,1961
2021-03-28T00:00:00Z,595587,1123,1972.7142857142858
2021-03-29T00:00:00Z,598186,2599,2005
2021-03-30T00:00:00Z,600489,2303,2031.5714285714287
2021-03-31T00:00:00Z,602826,2337,2039.5714285714287
2021-04-01T00:00:00Z,605068,2242,2020
2021-04-02T00:00:00Z,606941,1873,1981.7142857142858
2021-04-03T00:00:00Z,608207,1266,1963.2857142857142
2021-04-04T00:00:00Z,608962,755,1910.7142857142858
2021-04-05T00:00:00Z,611434,2472,1892.5714285714287
2021-04-06T00:00:00Z,613598,2164,1872.7142857142858
2021-04-07T00:00:00Z,615819,2221,1856.142857142857
2021-04-08T00:00:00Z,618007,2188,1848.4285714285713
2021-04-09T00:00:00Z,619893,1886,1850.2857142857142
2021-04-10T00:00:00Z,621263,1370,1865.142857142857
2021-04-11T00:00:00Z,622206,943,1892
2021-04-12T00:00:00Z,624409,2203,1853.5714285714287
2021-04-13T00:00:00Z,626299,1890,1814.4285714285713
2021-04-14T00:00:00Z,628164,1865,1763.5714285714287
2021-04-15T00:00:00Z,629834,1670,1689.5714285714287
2021-04-16T00:00:00Z,631222,1388,1618.4285714285713
2021-04-17T00:00:00Z,632292,1070,1575.5714285714287
2021-04-18T00:00:00Z,633082,790,1553.7142857142858
2021-04-19T00:00:00Z,634629,1547,1460
2021-04-20T00:00:00Z,636075,1446,1396.5714285714287
2021-04-21T00:00:00Z,637470,1395,1329.4285714285713
2021-04-22T00:00:00Z,638831,1361,1285.2857142857142
2021-04-23T00:00:00Z,640005,1174,1254.7142857142858
2021-04-24T00:00:00Z,640768,763,1210.857142857143
2021-04-25T00:00:00Z,641408,640,1189.4285714285713
2021-04-26T00:00:00Z,642949,1541,1188.5714285714287
2021-04-27T00:00:00Z,644220,1271,1163.5714285714287
2021-04-28T00:00:00Z,645351,1131,1125.857142857143
2021-04-29T00:00:00Z,646349,998,1074
2021-04-30T00:00:00Z,647291,942,1040.857142857143
2021-05-01T00:00:00Z,647881,590,1016.1428571428571
2021-05-02T00:00:00Z,648355,474,992.4285714285714
2021-05-03T00:00:00Z,649359,1004,915.7142857142857
2021-05-04T00:00:00Z,650258,899,862.5714285714286
2021-05-05T00:00:00Z,651132,874,825.8571428571429
2021-05-06T00:00:00Z,651916,784,795.2857142857143
2021-05-07T00:00:00Z,652602,686,758.7142857142857
2021-05-08T00:00:00Z,653025,423,734.8571428571429
2021-05-09T00:00:00Z,653307,282,707.4285714285714
2021-05-10T00:00:00Z,654027,720,666.8571428571429
2021-05-11T00:00:00Z,654605,578,621
2021-05-12T00:00:00Z,655198,593,580.8571428571429
2021-05-13T00:00:00Z,655745,547,547
2021-05-14T00:00:00Z,656211,466,515.5714285714286
2021-05-15T00:00:00Z,656509,298,497.7142857142857
2021-05-16T00:00:00Z,656750,241,491.85714285714283
2021-05-17T00:00:00Z,657267,517,462.85714285714283
2021-05-18T00:00:00Z,657725,458,445.7142857142857
2021-05-19T00:00:00Z,658137,412,419.85714285714283
2021-05-20T00:00:00Z,658523,386,396.85714285714283
2021-05-21T00:00:00Z,658837,314,375.14285714285717
2021-05-22T00:00:00Z,659006,169,356.7142857142857
2021-05-23T00:00:00Z,659151,145,343
2021-05-24T00:00:00Z,659433,282,309.42857142857144
2021-05-25T00:00:00Z,659688,255,280.42857142857144
2021-05-26T00:00:00Z,659925,237,255.42857142857142
2021-05-27T00:00:00Z,660142,217,231.28571428571428
2021-05-28T00:00:00Z,660296,154,208.42857142857142
2021-05-29T00:00:00Z,660389,93,197.57142857142858
2021-05-30T00:00:00Z,660471,82,188.57142857142858
2021-05-31T00:00:00Z,660553,82,160
2021-06-01T00:00:00Z,660739,186,150.14285714285714
2021-06-02T00:00:00Z,660918,179,141.85714285714286
2021-06-03T00:00:00Z,661113,195,138.71428571428572
2021-06-04T00:00:00Z,661269,156,139
2021-06-05T00:00:00Z,661329,60,134.28571428571428
2021-06-06T00:00:00Z,661390,61,131.28571428571428
2021-06-07T00:00:00Z,661529,139,139.42857142857142
2021-06-08T00:00:00Z,661647,118,129.71428571428572
2021-06-09T00:00:00Z,661741,94,117.57142857142857
2021-06-10T00:00:00Z,661862,121,107
2021-06-11T00:00:00Z,661956,94,98.14285714285714
2021-06-12T00:00:00Z,662013,57,97.71428571428571
2021-06-13T00:00:00Z,662054,41,94.85714285714286
2021-06-14T00:00:00Z,662153,99,89.14285714285714
2021-06-15T00:00:00Z,662241,88,84.85714285714286
2021-06-16T00:00:00Z,662323,82,83.14285714285714
2021-06-17T00:00:00Z,662399,76,76.71428571428571
2021-06-18T00:00:00Z,662471,72,73.57142857142857
2021-06-19T00:00:00Z,662519,48,72.28571428571429
2021-06-20T00:00:00Z,662550,31,70.85714285714286
2021-06-21T00:00:00Z,662619,69,66.57142857142857
2021-06-22T00:00:00Z,662705,86,66.28571428571429
2021-06-23T00:00:00Z,662775,70,64.57142857142857
2021-06-24T00:00:00Z,662859,84,65.71428571428571
2021-06-25T00:00:00Z,662920,61,64.14285714285714
2021-06-26T00:00:00Z,662980,60,65.85714285714286
2021-06-27T00:00:00Z,663040,60,70
2021-06-28T00:00:00Z,663137,97,74
2021-06-29T00:00:00Z,663218,81,73.28571428571429
2021-06-30T00:00:00Z,663303,85,75.42857142857143
2021-07-01T00:00:00Z,663406,103,78.14285714285714
2021-07-02T00:00:00Z,663492,86,81.71428571428571
2021-07-03T00:00:00Z,663534,42,79.14285714285714
2021-07-04T00:00:00Z,663567,33,75.28571428571429
2021-07-05T00:00:00Z,663650,83,73.28571428571429
2021-07-06T00:00:00Z,663782,132,80.57142857142857
2021-07-07T00:00:00Z,663938,156,90.71428571428571
