Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117699,380,290.4285714
2020-08-27T00:00:00Z,118043,344,288.7142857
2020-08-28T00:00:00Z,118406,363,300.1428571
2020-08-29T00:00:00Z,118578,172,303.5714286
2020-08-30T00:00:00Z,118717,139,310.2857143
2020-08-31T00:00:00Z,119156,439,316.2857143
2020-09-01T00:00:00Z,119552,396,318.5714286
2020-09-02T00:00:00Z,119936,384,319.2857143
2020-09-03T00:00:00Z,120400,464,336.4285714
2020-09-04T00:00:00Z,120746,346,334.2857143
2020-09-05T00:00:00Z,120944,198,338
2020-09-06T00:00:00Z,121057,113,334.1428571
2020-09-07T00:00:00Z,121218,161,294.5714286
2020-09-08T00:00:00Z,121764,546,316.2857143
2020-09-09T00:00:00Z,122239,475,329.1428571
2020-09-10T00:00:00Z,122651,412,321.2857143
2020-09-11T00:00:00Z,123060,409,330
2020-09-12T00:00:00Z,123249,189,328.7142857
2020-09-13T00:00:00Z,123410,161,335.7142857
2020-09-14T00:00:00Z,123913,503,384.5714286
2020-09-15T00:00:00Z,124336,423,367
2020-09-16T00:00:00Z,124748,412,358.2857143
2020-09-17T00:00:00Z,125102,354,350.5714286
2020-09-18T00:00:00Z,125538,436,354.4285714
2020-09-19T00:00:00Z,125740,202,356.2857143
2020-09-20T00:00:00Z,125881,141,353.4285714
2020-09-21T00:00:00Z,126307,426,342.5714286
2020-09-22T00:00:00Z,126815,508,354.5714286
2020-09-23T00:00:00Z,127375,560,375.5714286
2020-09-24T00:00:00Z,127972,597,410.1428571
2020-09-25T00:00:00Z,128525,553,426.8571429
2020-09-26T00:00:00Z,128888,363,450
2020-09-27T00:00:00Z,129113,225,461.8571429
2020-09-28T00:00:00Z,129978,865,524.7142857
2020-09-29T00:00:00Z,130698,720,555
2020-09-30T00:00:00Z,131311,613,562.5714286
2020-10-01T00:00:00Z,131995,684,574.8571429
2020-10-02T00:00:00Z,132560,565,576.5714286
2020-10-03T00:00:00Z,132968,408,582.8571429
2020-10-04T00:00:00Z,133260,292,592.5714286
2020-10-05T00:00:00Z,134009,749,575.8571429
2020-10-06T00:00:00Z,134745,736,577.8571429
2020-10-07T00:00:00Z,135467,722,593.2857143
2020-10-08T00:00:00Z,136302,835,614.8571429
2020-10-09T00:00:00Z,136990,688,632.5714286
2020-10-10T00:00:00Z,137402,412,633.2857143
2020-10-11T00:00:00Z,137666,264,629.2857143
2020-10-12T00:00:00Z,138260,594,606.8571429
2020-10-13T00:00:00Z,139045,785,614.2857143
2020-10-14T00:00:00Z,139942,897,639.7142857
2020-10-15T00:00:00Z,140892,950,656.2857143
2020-10-16T00:00:00Z,141757,865,681.5714286
2020-10-17T00:00:00Z,142300,543,700.2857143
2020-10-18T00:00:00Z,142631,331,709.8571429
2020-10-19T00:00:00Z,143709,1078,779.2857143
2020-10-20T00:00:00Z,144827,1118,826.8571429
2020-10-21T00:00:00Z,146027,1200,869.8571429
2020-10-22T00:00:00Z,147401,1374,930.7142857
2020-10-23T00:00:00Z,148622,1221,981.8571429
2020-10-24T00:00:00Z,149411,789,1016.857143
2020-10-25T00:00:00Z,149894,483,1038.714286
2020-10-26T00:00:00Z,151415,1521,1102.428571
2020-10-27T00:00:00Z,152759,1344,1134.714286
2020-10-28T00:00:00Z,154197,1438,1169
2020-10-29T00:00:00Z,155582,1385,1170.285714
2020-10-30T00:00:00Z,156706,1124,1156.142857
2020-10-31T00:00:00Z,157576,870,1167.857143
2020-11-01T00:00:00Z,158097,521,1173.285714
2020-11-02T00:00:00Z,159930,1833,1218
2020-11-03T00:00:00Z,161835,1905,1298
2020-11-04T00:00:00Z,164008,2173,1402.857143
2020-11-05T00:00:00Z,166422,2414,1550.142857
2020-11-06T00:00:00Z,168659,2237,1709
2020-11-07T00:00:00Z,169987,1328,1774
2020-11-08T00:00:00Z,170929,942,1834.142857
2020-11-09T00:00:00Z,174103,3174,2025.428571
2020-11-10T00:00:00Z,176923,2820,2156.285714
2020-11-11T00:00:00Z,179586,2663,2225.714286
2020-11-12T00:00:00Z,182568,2982,2307
2020-11-13T00:00:00Z,185169,2601,2359.714286
2020-11-14T00:00:00Z,186880,1711,2414.571429
2020-11-15T00:00:00Z,188071,1191,2450.142857
2020-11-16T00:00:00Z,191596,3525,2499.857143
2020-11-17T00:00:00Z,194731,3135,2544.714286
2020-11-18T00:00:00Z,197652,2921,2582.428571
2020-11-19T00:00:00Z,200649,2997,2584.571429
2020-11-20T00:00:00Z,203498,2849,2619.142857
2020-11-21T00:00:00Z,205261,1763,2627.428571
2020-11-22T00:00:00Z,206455,1194,2627.285714
2020-11-23T00:00:00Z,210042,3587,2636.714286
2020-11-24T00:00:00Z,213833,3791,2729.714286
2020-11-25T00:00:00Z,216776,2943,2732
2020-11-26T00:00:00Z,217221,445,2367
2020-11-27T00:00:00Z,220599,3378,2443.285714
2020-11-28T00:00:00Z,223506,2907,2605.714286
2020-11-29T00:00:00Z,225268,1762,2686.714286
2020-11-30T00:00:00Z,230775,5507,2959.571429
2020-12-01T00:00:00Z,236643,5868,3255.285714
2020-12-02T00:00:00Z,242732,6089,3703
2020-12-03T00:00:00Z,248557,5825,4462.142857
2020-12-04T00:00:00Z,253862,5305,4732.857143
2020-12-05T00:00:00Z,256049,2187,4629.142857
2020-12-06T00:00:00Z,258147,2098,4678.142857
2020-12-07T00:00:00Z,264358,6211,4778.428571
2020-12-08T00:00:00Z,269758,5400,4712.142857
2020-12-09T00:00:00Z,275178,5420,4615.428571
2020-12-10T00:00:00Z,280639,5461,4571.857143
2020-12-11T00:00:00Z,285579,4940,4523
2020-12-12T00:00:00Z,288445,2866,4621.571429
2020-12-13T00:00:00Z,290648,2203,4635.142857
2020-12-14T00:00:00Z,296918,6270,4642.142857
2020-12-15T00:00:00Z,302911,5993,4727.714286
2020-12-16T00:00:00Z,308560,5649,4760.428571
2020-12-17T00:00:00Z,310134,1574,4204.142857
2020-12-18T00:00:00Z,315824,5690,4304.428571
2020-12-19T00:00:00Z,319474,3650,4410.857143
2020-12-20T00:00:00Z,321804,2330,4423.142857
2020-12-21T00:00:00Z,328278,6474,4441.142857
2020-12-22T00:00:00Z,334218,5940,4404.285714
2020-12-23T00:00:00Z,338685,4467,4166.714286
2020-12-24T00:00:00Z,341331,2646,4235.428571
2020-12-25T00:00:00Z,341807,476,3485.142857
2020-12-26T00:00:00Z,345997,4190,3335.857143
2020-12-27T00:00:00Z,348663,2666,3034.857143
2020-12-28T00:00:00Z,357049,8386,2635
2020-12-29T00:00:00Z,364228,7179,4287.142857142857
2020-12-30T00:00:00Z,369942,5714,4465.285714285715
2020-12-31T00:00:00Z,374107,4165,4682.285714285715
2021-01-01T00:00:00Z,375459,1352,4807.428571428572
2021-01-02T00:00:00Z,380142,4683,4877.857142857143
2021-01-03T00:00:00Z,383128,2986,4923.571428571428
2021-01-04T00:00:00Z,392172,9044,5017.571428571428
2021-01-05T00:00:00Z,399882,7710,5093.428571428572
2021-01-06T00:00:00Z,406933,7051,5284.428571428572
2021-01-07T00:00:00Z,413385,6452,5611.142857142857
2021-01-08T00:00:00Z,419123,5738,6237.714285714285
2021-01-09T00:00:00Z,422717,3594,6082.142857142857
2021-01-10T00:00:00Z,425091,2374,5994.714285714285
2021-01-11T00:00:00Z,431554,6463,5626
2021-01-12T00:00:00Z,437092,5538,5315.714285714285
2021-01-13T00:00:00Z,441976,4884,5006.142857142857
2021-01-14T00:00:00Z,446974,4998,4798.428571428572
2021-01-15T00:00:00Z,451368,4394,4606.428571428572
2021-01-16T00:00:00Z,454034,2666,4473.857142857143
2021-01-17T00:00:00Z,456021,1987,4418.571428571428
2021-01-18T00:00:00Z,460335,4314,4111.571428571428
2021-01-19T00:00:00Z,465714,5379,4088.8571428571427
2021-01-20T00:00:00Z,470148,4434,4024.5714285714284
2021-01-21T00:00:00Z,474489,4341,3930.714285714286
2021-01-22T00:00:00Z,478435,3946,3866.714285714286
2021-01-23T00:00:00Z,480872,2437,3834
2021-01-24T00:00:00Z,482459,1587,3776.8571428571427
2021-01-25T00:00:00Z,486807,4348,3781.714285714286
2021-01-26T00:00:00Z,490572,3765,3551.1428571428573
2021-01-27T00:00:00Z,493663,3091,3359.285714285714
2021-01-28T00:00:00Z,496766,3103,3182.4285714285716
2021-01-29T00:00:00Z,499415,2649,2997.1428571428573
2021-01-30T00:00:00Z,501108,1693,2890.8571428571427
2021-01-31T00:00:00Z,502445,1337,2855.1428571428573
2021-02-01T00:00:00Z,505153,2708,2620.8571428571427
2021-02-02T00:00:00Z,507516,2363,2420.5714285714284
2021-02-03T00:00:00Z,510781,3265,2445.4285714285716
2021-02-04T00:00:00Z,513686,2905,2417.1428571428573
2021-02-05T00:00:00Z,516185,2499,2395.714285714286
2021-02-06T00:00:00Z,517672,1487,2366.285714285714
2021-02-07T00:00:00Z,518492,820,2292.4285714285716
2021-02-08T00:00:00Z,521135,2643,2283.1428571428573
2021-02-09T00:00:00Z,523071,1936,2222.1428571428573
2021-02-10T00:00:00Z,525324,2253,2077.5714285714284
2021-02-11T00:00:00Z,527415,2091,1961.2857142857142
2021-02-12T00:00:00Z,529105,1690,1845.7142857142858
2021-02-13T00:00:00Z,530213,1108,1791.5714285714287
2021-02-14T00:00:00Z,531019,806,1789.5714285714287
2021-02-15T00:00:00Z,532657,1638,1646
2021-02-16T00:00:00Z,534579,1922,1644
2021-02-17T00:00:00Z,536447,1868,1589
2021-02-18T00:00:00Z,538144,1697,1532.7142857142858
2021-02-19T00:00:00Z,539580,1436,1496.4285714285713
2021-02-20T00:00:00Z,540611,1031,1485.4285714285713
2021-02-21T00:00:00Z,541534,923,1502.142857142857
2021-02-22T00:00:00Z,543637,2103,1568.5714285714287
2021-02-23T00:00:00Z,545458,1821,1554.142857142857
2021-02-24T00:00:00Z,547134,1676,1526.7142857142858
2021-02-25T00:00:00Z,548718,1584,1510.5714285714287
2021-02-26T00:00:00Z,550148,1430,1509.7142857142858
2021-02-27T00:00:00Z,551113,965,1500.2857142857142
2021-02-28T00:00:00Z,551968,855,1490.5714285714287
2021-03-01T00:00:00Z,553752,1784,1445
2021-03-02T00:00:00Z,555182,1430,1389.142857142857
2021-03-03T00:00:00Z,556749,1567,1373.5714285714287
2021-03-04T00:00:00Z,558275,1526,1365.2857142857142
2021-03-05T00:00:00Z,559642,1367,1356.2857142857142
2021-03-06T00:00:00Z,560508,866,1342.142857142857
2021-03-07T00:00:00Z,561250,742,1326
2021-03-08T00:00:00Z,563006,1756,1322
2021-03-09T00:00:00Z,564592,1586,1344.2857142857142
2021-03-10T00:00:00Z,566123,1531,1339.142857142857
2021-03-11T00:00:00Z,567722,1599,1349.5714285714287
2021-03-12T00:00:00Z,569155,1433,1359
2021-03-13T00:00:00Z,570228,1073,1388.5714285714287
2021-03-14T00:00:00Z,571056,828,1400.857142857143
2021-03-15T00:00:00Z,573042,1986,1433.7142857142858
2021-03-16T00:00:00Z,574848,1806,1465.142857142857
2021-03-17T00:00:00Z,576708,1860,1512.142857142857
2021-03-18T00:00:00Z,578629,1921,1558.142857142857
2021-03-19T00:00:00Z,580380,1751,1603.5714285714287
2021-03-20T00:00:00Z,581615,1235,1626.7142857142858
2021-03-21T00:00:00Z,582660,1045,1657.7142857142858
2021-03-22T00:00:00Z,585029,2369,1712.4285714285713
2021-03-23T00:00:00Z,587146,2117,1756.857142857143
2021-03-24T00:00:00Z,589428,2282,1817.142857142857
2021-03-25T00:00:00Z,591810,2382,1883
2021-03-26T00:00:00Z,593954,2144,1939.142857142857
2021-03-27T00:00:00Z,595349,1395,1962
2021-03-28T00:00:00Z,596475,1126,1973.5714285714287
2021-03-29T00:00:00Z,599073,2598,2006.2857142857142
2021-03-30T00:00:00Z,601380,2307,2033.4285714285713
2021-03-31T00:00:00Z,603719,2339,2041.5714285714287
2021-04-01T00:00:00Z,605964,2245,2022
2021-04-02T00:00:00Z,607836,1872,1983.142857142857
2021-04-03T00:00:00Z,609101,1265,1964.5714285714287
2021-04-04T00:00:00Z,609859,758,1912
2021-04-05T00:00:00Z,612334,2475,1894.4285714285713
2021-04-06T00:00:00Z,614498,2164,1874
2021-04-07T00:00:00Z,616716,2218,1856.7142857142858
2021-04-08T00:00:00Z,618904,2188,1848.5714285714287
2021-04-09T00:00:00Z,620795,1891,1851.2857142857142
2021-04-10T00:00:00Z,622165,1370,1866.2857142857142
2021-04-11T00:00:00Z,623108,943,1892.7142857142858
2021-04-12T00:00:00Z,625314,2206,1854.2857142857142
2021-04-13T00:00:00Z,627207,1893,1815.5714285714287
2021-04-14T00:00:00Z,629069,1862,1764.7142857142858
2021-04-15T00:00:00Z,630742,1673,1691.142857142857
2021-04-16T00:00:00Z,632136,1394,1620.142857142857
2021-04-17T00:00:00Z,633208,1072,1577.5714285714287
2021-04-18T00:00:00Z,633999,791,1555.857142857143
2021-04-19T00:00:00Z,635537,1538,1460.4285714285713
2021-04-20T00:00:00Z,636986,1449,1397
2021-04-21T00:00:00Z,638384,1398,1330.7142857142858
2021-04-22T00:00:00Z,639744,1360,1286
2021-04-23T00:00:00Z,640921,1177,1255
2021-04-24T00:00:00Z,641683,762,1210.7142857142858
2021-04-25T00:00:00Z,642324,641,1189.2857142857142
2021-04-26T00:00:00Z,643855,1531,1188.2857142857142
2021-04-27T00:00:00Z,645125,1270,1162.7142857142858
2021-04-28T00:00:00Z,646255,1130,1124.4285714285713
2021-04-29T00:00:00Z,647250,995,1072.2857142857142
2021-04-30T00:00:00Z,648191,941,1038.5714285714287
2021-05-01T00:00:00Z,648781,590,1014
2021-05-02T00:00:00Z,649257,476,990.4285714285714
2021-05-03T00:00:00Z,650261,1004,915.1428571428571
2021-05-04T00:00:00Z,651163,902,862.5714285714286
2021-05-05T00:00:00Z,652032,869,825.2857142857143
2021-05-06T00:00:00Z,652819,787,795.5714285714286
2021-05-07T00:00:00Z,653503,684,758.8571428571429
2021-05-08T00:00:00Z,653923,420,734.5714285714286
2021-05-09T00:00:00Z,654199,276,706
2021-05-10T00:00:00Z,654911,712,664.2857142857143
2021-05-11T00:00:00Z,655484,573,617.2857142857143
2021-05-12T00:00:00Z,656071,587,577
2021-05-13T00:00:00Z,656613,542,542
2021-05-14T00:00:00Z,657073,460,510
2021-05-15T00:00:00Z,657367,294,492
2021-05-16T00:00:00Z,657603,236,486.2857142857143
2021-05-17T00:00:00Z,658123,520,458.85714285714283
2021-05-18T00:00:00Z,658570,447,440.85714285714283
2021-05-19T00:00:00Z,658943,373,410.2857142857143
2021-05-20T00:00:00Z,659211,268,371.14285714285717
2021-05-21T00:00:00Z,659246,35,310.42857142857144
